Date,Has_Weekend,Title,Price,Super_host,Latitude,Longitude,EntireHomeVsRoom,Bedrooms_no,Beds_no,Bathrooms_num,Sleeping_engagment,Amenities,Accuracy_stars,Communication_stars,Cleanliness_stars,Location_stars,CheckIn_stars,Value_stars,Reviewers_no,Review
2019-03-07 00:00:00,True,Comfy Crown Heights room,$34,,40.67335,-73.95391,PRIVATE ROOM IN APARTMENT,1 bedroom,1 bed,1 shared bath,,"['Wifi', 'Iron', 'Essentials', 'Heating', 'Air conditioning', 'Hot water', 'Kitchen', 'Host greets you', 'Hair dryer', 'Carbon monoxide detector', 'Smoke detector']",Rating 4 out of 5,Rating 4.5 out of 5,Rating 4 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,,"10 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Li
September 2018
Nick was very accommodating with welcoming and tips on stuff around the neighborhood. The place is close to a ton of good restaurants all within a 5 minute walk. The subway was also close to get downtown (7 min walk).
Agustina
January 2019
Nick is nice, but the room is not as shown in the pictures.
Response from Nick:
Hi Agustina! As noted on other reviews, the room looks a little bit different on pictures because of posters coming off of the walls. All of the furniture in the room is the same. The only difference is that the walls are not decorated and the furniture has been rearranged. It…Read more
January 2019
Derrick
December 2018
Great location and good place to crash at once you’re done with your shift. Really good restaurants nearby. Recommended if your looking to stay in the area.
Jose
October 2018
Nick was cool. Good location and easy to get to the subway.
Emma
September 2018
This is a great place to stay for a month! Great location, really comfy bed, big room, and nice host.
Christian
August 2018
Location is pretty good. It's about a 6-7 minute walk to the subway & a 40 minute rid to midtown. Neighbors are friendly & area has quality cafes nearby. I would advise guests to bring their own pillow cases/sheets if they can — bed/room does not look like in the photos…Read more
Response from Nick:
Hi Christian, glad you enjoyed your stay! I'd like to note to future guests that yes, the room has been rearranged since the photos were taken (my prior roommate moved out). So, the walls look different, less decorations. The bed is the same, without a tacky metal headboard and…Read more
August 2018
Billy
June 2018
Good location for getting around the city
1
2"
2019-03-07 00:00:00,True,Sofa bed for FEMALE only on the Lower East Side,$72,Lynn is a Superhost,40.71556,-73.99209,SHARED ROOM IN APARTMENT,1 bedroom,,,"Common spaces
1 sofa bed","['Wifi', 'Washer', 'Dryer', 'TV', 'Essentials', 'Heating', 'Air conditioning', 'Hot water', 'Elevator', 'Kitchen', 'Lockbox', 'Hair dryer', 'Shampoo', 'Bed linens', 'Extra pillows and blankets', 'Fire extinguisher', 'Smoke detector']",Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,,"69 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Coraline
March 2018
Lynn is very welcoming and very nice. She is a great host and her apartment is very cosy. I stayed just one night and one day but it was a pleasure.
Mehajamin
February 2019
It was really neat
Johanna
January 2019
Lynn was really nice and helping! she was so convenient with my arrival and departure time! definitely recommend! the subway and the bus services are really close to her place and it's really easy to catch a cab or an uber.
Raven
December 2018
Lynn's place was small and quaint. It was clean and it was centralized. The newly installed lock had some trouble, the bed was abit short but it was such a small thing and it didn't affect this trip at all. She was warm and great hospitality
Swapna
December 2018
Lynn’s place was easy to find and was a comfort stay for me. Lynn was quick to respond to questions and was very helpful!
Ghada
December 2018
Lynn is such an amazing person, she is very helpful and friendly, she has a cute apartment in a very nice area full of beautiful cafes and bars and close to everything, I recommend big time.
Sonia
December 2018
Safe experience for solo female. Close to tons of fun, check out the Tenement museum for interest and the classic coffee shop on Hester. Quick Lyft drive to tons of experiences if you don’t want to walk alone (sun goes down at 4:30p right now). She’s upfront about some of the…Read more
1
2
3
…
10"
2019-03-07 00:00:00,True,Renovated 20min train to enter city 5min to subway,$45,Jason is a Superhost,40.63993,-73.98209,PRIVATE ROOM IN TOWNHOUSE,1 bedroom,1 bed,1 shared bath,"Bedroom 1
1 queen bed",[],Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 5 out of 5,,"89 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
David
November 2018
Awesome stay, awesome hosts. Very convenient location! Will definitely comeback should the occation arrise!
Evanie
November 2018
Helen and Jason were great hosts. Lovely people and I had a lovely stay. Thank you for your hospitality! location and value were great for my few days in the city.
宜轩
October 2018
The room is super clean, the floor is sparkling! I’m a person who is very picky about cleanness, but Jason’s room can definitely meet my standards. Also, the host is very considerate, even provide the link of restaurants and stores around, very thoughtful to details. Btw, Jason’s…Read more
Ali
September 2018
As a first airbnb experience, this was the perfect place to get started. The subway was a short walk away, place clean, and Jason & his mom were awesome hosts!
Phoebe
July 2018
A great little gem! The room and bathroom were spotless (which is always my number one priority). Other info: the apartment’s on the second floor of a townhouse (I didn’t have a lot of luggage but that might be helpful for some to know). The bathroom (and kitchen) is in a little…Read more
Yoshiko
March 2018
It's awesome place.Especially his mother took care of a lots for me!I could really enjoy this trip. Just the private room doesn't have window, so it might be difficult to wake up if you're not good at it.But it's only small thing.
Response from Jason:
Thank you for staying with us. The room has AC and ceiling fan.
March 2018
Brian
February 2019
Jason's place is simply excellent. 4 mins to the subway F/G, close to Manhattan as advertised. Helen is very helpful and nice and to my surprise she can speak Cantonese and Mandarin too. Very satisfying experience! Thank you perfecting my vacation in NYC.
1
2
3
…
13"
2019-03-07 00:00:00,True,"•COZY APARTMENT IN BEDFORD AREA, 5 MINS MANHATTAN•",$75,,40.72064,-73.96022,PRIVATE ROOM IN APARTMENT,1 bedroom,1 bed,1 shared bath,"Bedroom 1
1 double bed","['Wifi', 'Iron', 'Laptop friendly workspace', 'Essentials', 'Heating', 'Hot water', 'Free street parking', 'Kitchen', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Microwave', 'Refrigerator', 'Oven', 'Stove', 'Lockbox', 'Luggage dropoff allowed', 'Long term stays allowed', 'Hangers', 'Hair dryer', 'Shampoo', 'Lock on bedroom door', 'BBQ grill', 'Patio or balcony', 'Garden or backyard', 'Fire extinguisher', 'Smoke detector', 'First aid kit']",Rating 4.5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,,"34 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Juliana
June 2018
I personally loved the neighborhood and how close we were to Manhattan. You are a walk away from the subway, from markets, restaurants, parks and even a little pier on the water, from where you can get some nice views of the city.
Rosie
January 2019
Comfortable room with a blissful bed. It's a bit loud there because you're on the ground floor in NYC. Great location in a wonderful neighborhood.
Anastasiya
January 2019
Best place in Brooklyn! Very convenient point to visit New York City. Neighborhood is full of nice cafe and shops. You will have everything you need!
Patrick
December 2018
Great cozy room very well located
Elaine
December 2018
The best Airbnb in New York! In a gorgeous neighbourhood, a really cozy room and apartment. I felt like I was at home. Fast WiFi, and very comfy bed. 110% recommended.
Raymond
November 2018
Atthaphon is a very great host! He is very responsive on the communications. He tries his best to make sure you would have a great stay at his place. :)
Lorenzo
November 2018
The place's clean and Atthaphon answers quickly if needed.
1
2
3
…
5"
2019-03-07 00:00:00,True,A big Sunny Room.,$38,,40.67327,-73.8872,PRIVATE ROOM IN HOUSE,1 bedroom,1 bed,1 shared bath,"Bedroom 1
2 queen beds","['Wifi', 'Iron', 'Laptop friendly workspace', 'TV', 'Essentials', 'Heating', 'Air conditioning', 'Hot water', 'Bathtub', 'Room-darkening shades', 'Free street parking', 'Microwave', 'Refrigerator', 'Host greets you', 'Private entrance', 'Hangers', 'Shampoo', 'Bed linens', 'Extra pillows and blankets', 'Lock on bedroom door', 'Fire extinguisher', 'Carbon monoxide detector', 'Smoke detector']",Rating 5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 4 out of 5,Rating 4.5 out of 5,Rating 4.5 out of 5,,"122 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Eunbi
October 2018
Theres a dog barking every morning. other than that the room itself was fine. The neighbor was better and safer than I thought. but i still dont recommend girls walking by themselves at night. Subway station is 5 mins away and quite far from Manhattan.
Ivan
May 2018
Super clean, great hospitality, definitely recommend !
Diego
April 2018
It's a small, neat, and clean place. The bathroom is really nice, you get your own microwave, cutlery, dishes, and fridge. The bedroom is comfortable. The neighborhood is okayish, nothing happened to me, but we only went from there to the subway and tried to be as safe as…Read more
Sj
June 2017
Great stay in a quiet neighborhood, it was exactly what we needed. The host provided us with everything we needed for a comfortable 3 night stay. The place was very clean and 1 minute walk to the subway.
Soo And Adam
December 2016
Felt safe, room was clean, could use more communication on arrival and breakfast topics.
Anne Marie
December 2016
Nice room, nice bed, we slept well. Washroom very convenient right beside our bedroom. Free Wifi usefull. Independant to come and go with keys to lock bedroom and house doors. Near subway station easy access. Half hour from Manhattan. Calm house.
Chioma
February 2019
Simple fantastic and worth’s every single dollar spent! When u book u will understand more
1
2
3
…
18"
2019-03-07 00:00:00,True,"One B/R (1 Guest) Near Beach, A & air trains, JFK",$33,Trudy is a Superhost,40.59736,-73.80029,PRIVATE ROOM IN HOUSE,1 bedroom,1 bed,1 shared bath,"Bedroom 1
1 single bed","['Wifi', 'Iron', 'TV', 'Essentials', 'Heating', 'Hot water', 'Free street parking', 'Kitchen', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Microwave', 'Refrigerator', 'Oven', 'Stove', 'Luggage dropoff allowed', 'Hangers', 'Hair dryer', 'Shampoo', 'Bed linens', 'Extra pillows and blankets', 'Fire extinguisher', 'Carbon monoxide detector', 'Smoke detector', 'First aid kit']",Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 5 out of 5,,"48 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Michel
October 2018
Excellent value. So close to the train and airport, and the area is rather nice.
Wali
October 2017
Young lady Trudy, kind and helpful. Her hospitality was great.
Response from Trudy:
You're welcome, Wali. Thank you!
October 2017
Zuza
February 2019
Very cosy and perfect for a short stay :)
Seth
February 2019
Convenient location, very easy check in for a quick overnight stay. Thank you!
Uju-Adelaide
February 2019
Wonderful place to stay and Trudy is a great host. She is wonderful in communicating and kept in touch with me through my trip to her place and had everything set for me to have a lovely stay! Definitely check out her place if you need somewhere to stay :)
Dami & Oby
February 2019
Good value for your money.
John
February 2019
Trudy & her Mom have a very peaceful place for you to visit while traveling. Very close to beach and transit system if you desire to venture into the city....
1
2
3
…
7"
2019-03-07 00:00:00,True,Your home away from home in Comfort,$46,Carlos is a Superhost,40.71477,-73.82012,PRIVATE ROOM IN APARTMENT,1 bedroom,2 beds,1 shared bath,"Bedroom 1
1 queen bed, 1 double bed","['Wifi', 'Iron', 'Laptop friendly workspace', 'Essentials', 'Heating', 'Air conditioning', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Microwave', 'Refrigerator', 'Oven', 'Stove', 'Hangers', 'Hair dryer', 'Shampoo', 'Bed linens', 'Patio or balcony', 'Carbon monoxide detector', 'Smoke detector']",Rating 5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 5 out of 5,,"89 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Sarita
November 2016
Carlos and his wife were excellent hosts. I loved my stay there because of location and how helpful Carlos was. The room is perfect for 2 people, close to metro and great restaurants. I would recommend here to stay to anyone
Keith
December 2014
Very nice place and people. Carlos and his wife Betty have a three bedroom apartment on the top (third) floor. The place is in very good condition. The rooms are as pictured and described. My room had a double, a twin bed, a TV, a desk, a chair, and an air conditioning unit…Read more
Response from Carlos:
Thanks Keith, it was a pleasure having you as our guest. Come back anytime! Happy Holidays from Carlos and Betty
December 2014
Glenda
March 2014
Carlos was very responsive to my request for a place to stay, as I needed to be near the airport for a morning flight to London. I enjoyed our conversations on politics, the environment and travel. His wife offered to make me the best guacamole ever but unfortunately I had…Read more
Yuko
January 2019
The room was in a quiet residential area. It was a very cozy room. Carlos were very kind and welcomed warmly. Access to Manhattan from the nearest station was also convenient. I liked the room very much and I was able to spend my days comfortably. Carlos, thank you so much.
Lacie
December 2018
very nice couple, very welcoming and warm.
Aleksandra
September 2018
Amazing hosts. The place was nice and well equipped. We loved the interior. Subway station is closed -10 minutes on foot, the same with groceries stores, restaurants and so on. Definitely worth recommendation.
Alfredo
August 2018
A wonderful and kind host Carlos and his wife are interesting persons with a wide range of cultural interests.
Response from Carlos:
Thank you Alfredo! As you know, you're a repeat customer and welcome to return again anytime you wish!
August 2018
1
2
3
…
13"
2019-03-07 00:00:00,True,Private Room in Open Brick loft in Williamsburg,$92,,40.7137,-73.96674,PRIVATE ROOM IN LOFT,1 bedroom,1 bed,1 shared bath,"Bedroom 1
1 queen bed","['Wifi', 'Washer', 'Dryer', 'Laptop friendly workspace', 'TV', 'Essentials', 'Heating', 'Air conditioning', 'Hot water', 'Elevator', 'Paid parking off premises', 'Free street parking', 'Kitchen', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Refrigerator', 'Oven', 'Stove', 'Private living room', 'Hangers', 'Shampoo', 'Bed linens', 'Extra pillows and blankets', 'Lock on bedroom door', 'Carbon monoxide detector', 'Smoke detector', 'First aid kit']",Rating 5 out of 5,Rating 5 out of 5,Rating 4 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,,"12 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Margaret
January 2019
Chiara is a wonderful host! She gave us lots of recommendations (food/nightlife) and makes the place feel like home. Great location with tons of restaurants/shops in walking distance. The apartment has a warm and inviting feel with a very comfortable bed. This place is a gem and…Read more
Chris
December 2018
Chiara’s apartment is next to the Williamsburg waterfront with amazing views of the city on your doorstep. The apartment is big and homely and Chiara is a great host. Thank you.
Irene
October 2018
Chiara+Kevin have a very cute apartment. They are both aware of guests and answer very fast. Location couldn't be more convenient and they have the most sociable cat ever. The best. However if you are obsessed with cleaning this is might be not your place. If you want to feel at…Read more
Jane
July 2018
Kevin and chiara’s hip loft in Williamsburg was awesome. Great hosts, great interior decor, and is in a convenient location. Would love to come back next time I’m in nyc :)
Sandy
July 2018
Fantastic Air Bnb experience - great location, great communication, easiest check in yet and so many helpful local tips. Would definitely recommend!
Juliane
July 2018
I had a great stay at Chiara’s. She was great to talk to, super friendly and open and had many great tips for the Neighbourhood.Best location ! I had fantastic days. Thank you very much.
David
July 2018
Chiara's place was great. There were a lot of cute cafes and restaurants around the apartment. Kevin gave great recommendations for Brooklyn and Manhattan. Kevin was great at communicating and let me check in early. Would stay again !
1
2"
2019-03-07 00:00:00,True,1Bedroom 15min Train ride to the Heart of NEW YORK,$61,Brígida is a Superhost,40.83799,-73.94036,PRIVATE ROOM IN APARTMENT,1 bedroom,1 bed,1 shared bath,"Bedroom 1
1 double bed","['Wifi', 'Iron', 'TV', 'Essentials', 'Air conditioning', 'Hot water', 'Refrigerator', 'Host greets you', 'Hangers', 'Hair dryer', 'Lock on bedroom door', 'First aid kit']",Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 4.5 out of 5,Rating 5 out of 5,Rating 5 out of 5,,"26 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Emma
February 2019
Bridgita and her family were very welcoming!
Daniel
January 2019
The place war very clean & had easy access to the subway.
Liliana
December 2018
Wonderful room , excellent attention .
Marshal
November 2018
Brígida was an excellent host. The bedroom was private and cozy, and the whole apartment was very clean.
Dacia
November 2018
Brígida is a pleasure to meet along with beautiful home. She responds quickly and her place was close to subways.
Hannah
November 2018
A wonderful opportunity for Spanish speaking guests and for those to celebrate the Dominican culture. Check out Floridita for sancocho with white rice and avocado and don't forget to pick up a drink at the Amsterdam market before you hop on the subway! A lovely space provided by…Read more
Stephane
October 2018
Muy bien !!!!! Mas Bonita I loved it !!!!! Thank you so much !!!!
1
2
3
…
4"
2019-03-07 00:00:00,True,ANNE' s place (quiet private room with bathroom),$64,Annamaria is a Superhost,40.7541,-74.0388,PRIVATE ROOM IN CONDOMINIUM,2 bedrooms,1 bed,2 private baths,"Bedroom 1
1 single bed","['Wifi', 'Washer', 'Dryer', 'Iron', 'TV', 'Essentials', 'Heating', 'Air conditioning', 'Hot water', 'Elevator', 'Kitchen', 'Cooking basics', 'Dishes and silverware', 'Microwave', 'Refrigerator', 'Oven', 'Stove', 'Private living room', 'Hangers', 'Hair dryer', 'Shampoo', 'Bed linens', 'Extra pillows and blankets', 'Fire extinguisher', 'Carbon monoxide detector', 'Smoke detector']",Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,Rating 5 out of 5,,"26 Reviews
Accuracy
Communication
Cleanliness
Location
Check-in
Value
Michal
January 2019
Super place, very close to the centre! Very easy to get to the flat and back to Manhattan. Absolutely amazing host. Great experience:)
Matthew
January 2019
Fantastic once again!
Sricharani
December 2018
Annamaria's Place is Amazing and its really close to Manhattan. She is a great host and very helpful. Would definitely like to come back.
Madhawi
December 2018
This was my first ever Airbnb stay and I must say that Anna made it extremely comfortable for me. The location is so close to the Manhattan and transportation is a breeze. in addition,the room had a luxurious feel to it and is extremely warm,well kept and tastefully done. …Read more
Yining
December 2018
Annamaria is such a wonderful host❤️I booked her place very last minute because of a cancellation flight and she responded immediately after the booking. It is located in a very safe neighborhood and only 20 minutes ride from the Newark airport. I really enjoyed the fantastic…Read more
Russell
December 2018
Great place to stay.
Jonathon
December 2018
Great place! Easy access to the city. Annamaria had some great local tips and was a gracious host. Would book again!
Response from Annamaria:
Thanks Jonathon! Welcome back anytime...
December 2018
1
2
3
…
4"
